id,ref,is_company,customer,supplier,title,name,street,street2,zip,city,country_id,phone,fax,comment,website,function,email,lang,company_id/id
scenario.res_partner_19,19,TRUE,,TRUE,,Comité Suisse pour l'UNICEF,Baumackerstrasse 24,,8050,Zürich,CH,,,,,,info@unicef.ch,fr_FR,base.main_company
scenario.res_partner_20,20,TRUE,,TRUE,,Compagnie d'Assurance Nationale Suisse,Rur Jardinière 71,,2300,La Chaux-de-Fonds,CH,,,,,,info@nationalesuisse.ch,fr_FR,base.main_company
scenario.res_partner_21,21,TRUE,,TRUE,,Cronal SA,rue des Tilleuls 6,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_22,22,TRUE,,TRUE,,Département de la justie et de la sécurité,Rue du Musée 1,,2001,Neuchâtel 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_23,23,TRUE,,TRUE,,Die schweizerische Post,Ostermundigenstrasse 91,,3030,Bern,CH,,,,,,stamps@post.ch,fr_FR,base.main_company
scenario.res_partner_24,24,TRUE,,TRUE,,Distrelec,Grabenstr 6,,8606,Nänikon,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_25,25,TRUE,,TRUE,,DPD AG,Mülibachstrasse 41,,8107,Buchs ZH,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_26,26,TRUE,,TRUE,,"EGN, Démenagement Transport",Chemin de Gratte Semelle 29,,2000,Neuchâtel,CH,,,,,,info@egn-ne.com,fr_FR,base.main_company
scenario.res_partner_27,27,TRUE,,TRUE,,Eigenmann Expo SA,Ch. De la Rueyre 91,,1008,Jouxtens-Mézery,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_28,28,TRUE,,TRUE,,Eposint,Eposint_x000D_ Fabrickstresse 15,,8505,Pfyn (TG),CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_30,30,TRUE,,TRUE,,Espace & Location,Av. Léopold-Robert 67,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_31,31,TRUE,,TRUE,,Etude ENGEL - CHOFFAT - L'HERITIER,Rue Daniel-Jeanrichard 28,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_32,32,TRUE,,TRUE,,Expanite A/S,Industrivaenget 34,,3400,Hillerod,DK,,,,,,tsa@expanite.com,fr_FR,base.main_company
scenario.res_partner_33,33,TRUE,,TRUE,,FIDUCIAIRE LUCIEN LEITENBERG SA,Avenue Léopold Robert 75,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_35,35,TRUE,,TRUE,,Finishing SA,Rue de la fusion 45,,2300,La Chaux-de-Fds 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_36,36,TRUE,,TRUE,,GalvaMat Technologie SA,Alexis-Marie-Piaget 73,,2303,La Chaux-de-Fonds,CH,,,,,,info@galvamat.ch,fr_FR,base.main_company
scenario.res_partner_37,37,TRUE,,TRUE,,"Guth éléctricité, téléphone, alarme",Grand-rue 53,,2035,Corcelles,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_38,38,TRUE,,TRUE,,Helvetia Compagnie d'assurances,Case Postale 2476,,2001,Neuchâtel 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_39,39,TRUE,,TRUE,,"Helvetia Compagnie Suisse d'Assurances SA, St Gall",St. Alban-Anlage 26,,9001,St. Gallen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_40,40,TRUE,,TRUE,,HOROTEC SA,Av. Léopold-Robert 105b,,2301,La Chaux-de-Fonds,CH,,,,,,swiss@horotec.ch,fr_FR,base.main_company
scenario.res_partner_41,41,TRUE,,TRUE,,IDD & Engineering Sàrl,Rue des Envers 47,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_42,42,TRUE,,TRUE,,IHI Ionbond AG,Industriestrasse 9,,4657,Dulliken,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_46,46,TRUE,,TRUE,,Informatique JMB,"Comble-Emine 1, Case postale 127",,2053,Cernier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_47,47,TRUE,,TRUE,,Jacot Chocolatier,Rue du Pont 5,,2103,Noiraigue,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_48,48,TRUE,,TRUE,,Kaiser+Kraft AG,Erlenweg 8,,6300,Zug,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_49,49,TRUE,,TRUE,,Kaufmann & Fils SA,"Rue de la Pâquerette 24, Case Postale 2146",,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_50,50,TRUE,,TRUE,,Kaufmann Sàrl,Bvd. des Endroits 82,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_51,51,TRUE,,TRUE,,L.A.C Engineering,Ch. du Pont-du-Centenaire 109,,1228,Plan-les-Ouates.,CH,,,,,,lac@lac-labo.ch,fr_FR,base.main_company
scenario.res_partner_52,52,TRUE,,TRUE,,La Fusion SA,Daniel-Jeanrichard 39,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_53,53,TRUE,,TRUE,,Laboratoire Dubois SA,A.-M.-Piaget 50,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_54,54,TRUE,,TRUE,,Lagger Olivier Plâtrerie Peinture,Repos 17,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_55,55,TRUE,,TRUE,,Laser Automation,Louis Joseph Chevrolet,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_56,56,TRUE,,TRUE,,Marquages publicitaires Verdon SA,Président-Wilson 5,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_57,57,TRUE,,TRUE,,MAT-CUT SA,Rue de l'Hôtel-de-Ville 107,,2302,La Chaux-de-Fonds,CH,,,,,,info@mat-cut.com,fr_FR,base.main_company
scenario.res_partner_58,58,TRUE,,TRUE,,Media+Marketing,Grand-Rue 18,,2036,Cormondrèche,CH,,,,,,media.marketing@bluewin.ch,fr_FR,base.main_company
scenario.res_partner_59,59,TRUE,,TRUE,,Menuiserie Kaufmann SA,Les Reprises 16,,2300,La Cibourg,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_60,60,TRUE,,TRUE,,Metallo-Tests SA,Rue du Pont 12 A,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_61,61,TRUE,,TRUE,,MHM Polissage Sarl,Rue de la Serre 89,,2300,La Chaux-de-Fonds,CH,,,,,,info@mhm-polissage.ch,fr_FR,base.main_company
scenario.res_partner_62,62,TRUE,,TRUE,,Nestlé Nespresso S.A.,Route du Lac 3,,1094,Paudex,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_63,63,TRUE,,TRUE,,Odoo S.A.,Chaussée de Naumur 40,,1367,Grand-Rosière,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_64,64,TRUE,,TRUE,,Oerlikon Balzers AG,Postfach 77,,9477,Trübbach,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_65,65,TRUE,,TRUE,,"Office de perception, Impots",Rue du Musée 1,,2001,Neuchâtel 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_66,66,TRUE,,TRUE,,Office des Poursuites,AV. léopold-Robert 63,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_67,67,TRUE,,TRUE,,Office régional d'orientation scolaire et professionnelle,Rue du Parc 53,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_68,68,TRUE,,TRUE,,ORION Assurance protection Juridique SA,Centralbahnstrasse 11,,4002,Basel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_69,69,TRUE,,TRUE,,Palexpo SA,CP 112,,1218,Le Grand-Saconnex,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_70,70,TRUE,,TRUE,,Papeterie Papyrus sàrl,"Daniel-JeanRichard 21, Case postale 1127",,2301,La Chaux-de-Fonds,CH,,,,,,papeterie.papyrus@sunrise.ch,fr_FR,base.main_company
scenario.res_partner_71,71,TRUE,,TRUE,,Paul Hofer,Général-Dufour 4,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_72,72,TRUE,,TRUE,,Pharmacie de la Gare,"4, Place de la Gare",,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_73,73,TRUE,,TRUE,,Photo 2000,"61, rue du Bois-Noir",,2304,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_74,74,TRUE,,TRUE,,Positive Coating SA,Eplatures Grise 17,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_75,75,TRUE,,TRUE,,Poste CH SA,Wankdorfallee 4,,3030,Berne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_76,76,TRUE,,TRUE,,Pressel AG,Neugrütstrasse 3,,9430,St. Margrethen SG,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_77,77,TRUE,,TRUE,,Publicitas SA,Rue Neuve 14,,2302,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_78,78,TRUE,,TRUE,,Publigraph,Rue de Bel-Air 15,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_79,79,TRUE,,TRUE,,QuerTech,"9, rue de la girafe",,14000,Caen,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_80,80,TRUE,,TRUE,,Registre du commerce,Rue du musée 1,,2001,Neuchâtel 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_81,81,TRUE,,TRUE,,Salvat'or Sàrl,Rue du Parc 3,,2400,Locle,CH,,,,,,salvator.natoli@bluewin.ch,fr_FR,base.main_company
scenario.res_partner_82,82,TRUE,,TRUE,,Scan,Louis-Joseph-Chevreolet 55,,2300,La Chaux-de-Fonds,CH,,,,,,scan.compta@ne.ch,fr_FR,base.main_company
scenario.res_partner_83,83,TRUE,,TRUE,,Schäfer shop,Dünnerstrasse 30,,4702,Oensingen,CH,,,,,,info@schafer-shop.ch,fr_FR,base.main_company
scenario.res_partner_84,84,TRUE,,TRUE,,Schäfer-Wereartikel,Rittmeyerstrasse 13,,9014,St. Gallen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_85,85,TRUE,,TRUE,,Schenker Schweiz AG,Rautistrasse 77,,8021,Zürich,CH,,,,,,Marisa.ansermot@dbschenker.com,fr_FR,base.main_company
scenario.res_partner_86,86,TRUE,,TRUE,,Service Cantonale des automobiles,Faubourg de l'Hôpital 65,,2002,Neuchâtel 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_87,87,TRUE,,TRUE,,Service des contributions Impôt à la source,Rue du Dr Coullery 5,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_88,88,TRUE,,TRUE,,Service des formations,Espacité 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_89,89,TRUE,,TRUE,,Service du domaine Public Ville de la Chaux-de-Fonds,Place de l'Hôtel de ville 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_90,90,TRUE,,TRUE,,SNP Société Neuchâteloise de Presse SA,Rue Neuve 14,,2302,La Chaux-de-Fonds,CH,,,,,,clientele@limpartial.ch,fr_FR,base.main_company
scenario.res_partner_91,91,TRUE,,TRUE,,Solutions Elastomères,"10, rue Ferdinand",,42000,SAINT-ETIENNE,FR,,,,,,contact@solutions-elastomeres.com,fr_FR,base.main_company
scenario.res_partner_92,92,TRUE,,TRUE,,Soprintel SA,Av. Léopold-Robert 23-25,,2300,La Chaux-de-Fonds,CH,,,,,,info@soprintel,fr_FR,base.main_company
scenario.res_partner_93,93,TRUE,,TRUE,,"Stengel Daniel, Rénovation et entretien",Rue Jaquet-Droz 26,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_94,94,TRUE,,TRUE,,Studio 444 Imprimerie,Bd des Eplatures 21,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_95,95,TRUE,,TRUE,,Surcotec,Chemin du Pont-du-Centenaire 109A,,1228,Genève,CH,,,,,,sales@surcotec.ch,fr_FR,base.main_company
scenario.res_partner_96,96,TRUE,,TRUE,,SUVA,Avenue Léopold-Robert 25,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_97,97,TRUE,,TRUE,,SWISSCANTO,Rue du Concert 6,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_98,98,TRUE,,TRUE,,Swisscom (Suisse) SA,Alte Tiefenaustrasse 6,,3050,Bern,CH,,,,,,fixnet.contactcenter@swisscom.com,fr_FR,base.main_company
scenario.res_partner_99,99,TRUE,,TRUE,,Switchplus ag,"Werdstrasse 2, P.O Box",,8021,Zürich,CH,,,,,,helpdesk@nic.ch,fr_FR,base.main_company
scenario.res_partner_100,100,TRUE,,TRUE,,Temis Hbjo,Zone Industrielle,,25870,Devecey,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_101,101,TRUE,,TRUE,,TNT Swiss Post SA,Aérogare Fret_x000D_ Case Postale 1111,,1211,Genève 5,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_102,102,TRUE,,TRUE,,Toulfer SA,place de L'Hôtel-de-Ville,,2302,La Chaux-de-Fonds,CH,,,,,,info@toulfer.ch,fr_FR,base.main_company
scenario.res_partner_103,103,TRUE,,TRUE,,TREMAIL Logistics SA,Rue de France 85a,,2400,le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_104,104,TRUE,,TRUE,,VACOR AG,Postfach 52,,9477,Trübbach,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_105,105,TRUE,,TRUE,,"Viking direckt, Office Depot GmbH",Sägwstrasse 50,,5600,Lenzburg,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_106,106,TRUE,,TRUE,,Ville de la Chaux-de-Fonds,Rue du Rocher 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_107,107,TRUE,,TRUE,,Ville de la Chaux-de-Fonds Travaux Publiques,Rue de Léopold-Robert 3,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_108,108,TRUE,,TRUE,,Viseca CardServices SA,Europa-Strasse 18,,8152,Glattbrugg,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_109,109,TRUE,,TRUE,,VITEOS,Rue du Collège 30,,2301,La Chaux-de-Fonds,CH,,,,,,sim.sa.facturationne.ch,fr_FR,base.main_company
scenario.res_partner_110,110,TRUE,,TRUE,,Vitrerie Jost,Rue des Champs 24,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1001,1001,TRUE,TRUE,,,Adriano Valente,Grand-Rue 3,,1820,Montreux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1002,1002,TRUE,TRUE,,,Agenhor S.A,Emma-Kammacher 6,,1217,Meyrin 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1007,1007,TRUE,TRUE,,,Antopi SA,Rue de Jérusalem 9,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1012,1012,TRUE,TRUE,,,Argor-Aljba,Via F. Borromini 20,,6850,Mendrisio,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1013,1013,TRUE,TRUE,,,Argor-Heraeus SA,Via Moree 14,,6850,Mendrisio,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1014,1014,TRUE,TRUE,,,Audemars Piguet (Renaud & Papi) SA,Rue James Pellaton 2,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1016,1016,TRUE,TRUE,,,Audemars Piguet Manufactures,Route de la France 16,,1348,Le Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1026,1026,TRUE,TRUE,,,Audemars Piguet SA,Route de France 16,,1348,Le Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1027,1027,TRUE,TRUE,,,Balmain Montres SA,Rue des Noyettes 8,,2610,St-Imier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1028,1028,TRUE,TRUE,,,"Baume & Mercier, Branch of Richemont International SA",Chemin de la Chênaie 50,,1293,Bellevue,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1035,1035,TRUE,TRUE,,,BC Techologies SA,Route Jambe du commun 16,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1036,1036,TRUE,TRUE,,,Beauregard Manufacture SA,Rue Fritz Courvoisier 103-15,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1040,1040,TRUE,TRUE,,,Blancpain SA,Rue G.-H. Piguet 17,,1347,Le Sentier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1045,1045,TRUE,TRUE,,,BM SA,Allée du Quartz 9,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1046,1046,TRUE,TRUE,,,Boninchi SA,Chemin de Maisonneuve 14,,1219,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1047,1047,TRUE,TRUE,,,Boucheron International,26 Place Vendôme,,75001,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1049,1049,TRUE,TRUE,,,Boucledor SA,Rue Emma-Kammacher 12,,1217,Meyrin,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1051,1051,TRUE,TRUE,,,Bovet SA,"Le Château, CP 36",,2112,Môtiers NE,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1052,1052,TRUE,TRUE,,,Brademont SAS,11 Rue du Bief,,25500,Morteau,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1053,1053,TRUE,TRUE,,,Brasport SA,Rue Stavay-Mollondin 9,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1054,1054,TRUE,TRUE,,,Breguet SA,Crêt du Locle 12C,,2322,Crêt du Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1055,1055,TRUE,TRUE,,,Breitling Chronométrie SA,Allée du Laser 10,,2306,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1057,1057,TRUE,TRUE,,,Breitling SA,Allée du Laser 10,,2306,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1064,1064,TRUE,TRUE,,,Brogioli SA,Via Cantonale 91,,6996,Ponte Cremenaga,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1065,1065,TRUE,TRUE,,,Bucherer Montres S.A,Gewerbestrasse 1,,2543,Lengnau,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1066,1066,TRUE,TRUE,,,Bulgari global operations SA,Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1074,1074,TRUE,TRUE,,,Bulgari Horlogerie SA,Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1088,1088,TRUE,TRUE,,,Bulgari Horlogerie SA (Prestige d'Or SA),Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1089,1089,TRUE,TRUE,,,"Bulgari Horlogerie SA, Département Fournisseurs AP",Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1090,1090,TRUE,TRUE,,,"BULGARI Horlogerie SA, Manufacture boîtiers",Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1091,1091,TRUE,TRUE,,,Bulgari Parfums SA,Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1092,1092,TRUE,TRUE,,,BVI Automation SA,Rue Fritz-Courvoisier 103,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1093,1093,TRUE,TRUE,,,Calvin Klein Ldt,"Rue du Viaduc 30, P.O. Box",,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1095,1095,TRUE,TRUE,,,Camptocamp SA,"EPFL Innovation Park, Bâtiment A",,1015,Lausanne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1096,1096,TRUE,TRUE,,,Capsa Camille Piquerez SA,Chemin des Oeuchettes 5,,2520,La Neuveville,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1100,1100,TRUE,TRUE,,,Cartier Manufacture SA,Bd. du Marchal 21 bis,,94345,Joinville-Le-Pont,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1102,1102,TRUE,TRUE,,,Centagora Sàrl,Rue des prélets 22A,,2206,Les Geneveys-sur-Coffrane,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1103,1103,TRUE,TRUE,,,Ceramaret SA,Rue des Croix 43,,2014,Bôle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1104,1104,TRUE,TRUE,,,Cetehor,"39 avenue de l'Obsrevatoire,",,25003,Besançon CEDEX,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1105,1105,TRUE,TRUE,,,Charles-Edouard,Avenue de Corsier 4,,1800,Vevey,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1106,1106,TRUE,TRUE,,,Châtelain G & F SA,Allée du Laser 18,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1122,1122,TRUE,TRUE,,,Chaumet International SA,"12, Place Vendôme",,75001,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1123,1123,TRUE,TRUE,,,Cheval Frères SA,"27, Rue des Bosquets",,25480,Ecole-Valentin,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1127,1127,TRUE,TRUE,,,Chopard & Cie SA,Rue de Veyrot 8,,1217,Meyrin 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1136,1136,TRUE,TRUE,,,Chopard Technologies SA,Rue des Moulins 20,,2114,Fleurier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1137,1137,TRUE,TRUE,,,Christen Galvano AG,Rte de Port 20,,2503,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1138,1138,TRUE,TRUE,,,Christian Dior SA,"11, Rue François 1er",,75008,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1139,1139,TRUE,TRUE,,,Christophe Claret SA,Le Soleil d'Or,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1140,1140,TRUE,TRUE,,,Chronode SA,Rue de France 55,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1141,1141,TRUE,TRUE,,,CK Watch & Jewelry Co. Ltd,Rue d'Aarberg 107A,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1142,1142,TRUE,TRUE,,,CMT Rickenbach SA,Boulevard de la Liberté 59-61,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1145,1145,TRUE,TRUE,,,Comadur SA,Col-des-Roches 33,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1146,1146,TRUE,TRUE,,,CompliTime SA,Eplatures-Grise 16,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1147,1147,TRUE,TRUE,,,Cornu & Cie SA,Stavay-Mollondin 17,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1153,1153,TRUE,TRUE,,,DBMF Sàrl,Rue Des Diamants 11,,2500,Bienne 3,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1154,1154,TRUE,TRUE,,,Décovi SA,Z.I La Romaine 2,,2824,Vicques,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1156,1156,TRUE,TRUE,,,Detech SA,Sous-la-Velle 9,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1158,1158,TRUE,TRUE,,,Dexel SA,Rue J. Stämpfli 4,,2500,Bienne,CH,,,,,,,fr_FR,base.main_company
